,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
25014,110,1,1,0.837,0.967,0.0,0.015,0.0,0.015,19.849,22.5744,0.91731,0.79771,0.77311,0.07002,0.04184,0.16117,0.46019333333333334,0.09101,0.8293766666666667,0.04751388081931509,197.456,2299855.28,4064171.34,-5.384419034244154,107.688,105.773
25015,111,1,1,0.837,0.967,0.0,0.016,0.0,0.016,22.976,25.0334,0.91423,0.79319,0.7664,0.05797,0.03268,0.16075,0.4542033333333333,0.0838,0.8246066666666666,0.04845375308359507,224.434,1548388.1,3182834.29,-3.1445958398437366,115.032,65.0344
25016,112,1,1,0.837,0.967,0.0,0.163,0.0,0.163,18.584,24.8507,0.91777,0.8127,0.79143,0.05202,0.03264,0.18394,0.46508333333333335,0.08953333333333334,0.8406333333333333,0.040768708306859476,143.503,1241011.46,2955409.23,-6.805267848484744,46.131,58.722
25017,113,1,1,0.837,0.967,0.0,0.106,0.0,0.106,20.282,25.4019,0.92457,0.8117,0.78977,0.05425,0.03843,0.17157,0.46504833333333334,0.08808333333333333,0.8420133333333334,0.037808915151981634,76.977,771977.25,2136730.13,-2.3937785463184733,51.438,44.1817
25018,114,1,1,0.837,0.967,0.0,0.145,0.01,0.145,16.645,18.395,0.92248,0.81026,0.78852,0.05836,0.03544,0.17639,0.46524166666666666,0.09006333333333333,0.84042,0.04704178998217685,146.793,1755005.34,3489859.66,-2.2542315860735465,100.355,64.998
25019,115,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.208,24.9312,0.91713,0.80412,0.77734,0.06619,0.0421,0.17671,0.4639316666666667,0.09500000000000001,0.8328633333333334,0.05444761293765623,237.725,1738197.27,3671512.28,-6.8878643792616305,172.763,78.9242
25020,116,1,1,0.837,0.967,0.0,0.0,0.0,0.0,28.131,28.2567,0.91761,0.80795,0.78557,0.06098,0.03722,0.16187,0.4618666666666667,0.08669,0.8370433333333334,0.042079914253918105,153.126,1502817.88,2901149.15,-7.444211389454301,134.774,64.3427
25021,117,1,1,0.837,0.967,0.0,0.0,0.0,0.0,21.975,22.8007,0.91967,0.81525,0.79138,0.09436,0.06113,0.21236,0.48235833333333333,0.12261666666666667,0.8421,0.07307939090533182,135.483,2402017.31,4594199.42,-1.9840144061858176,139.397,96.8688
25022,118,1,1,0.837,0.967,0.0,0.091,0.003,0.091,10.831,12.3309,0.91931,0.80883,0.78763,0.0506,0.03434,0.18968,0.46506499999999995,0.09154,0.83859,0.052482182951644064,111.871,1500100.1,2863061.76,-3.015616730646875,87.095,52.7553
25023,119,1,1,0.837,0.967,0.0,0.088,0.0,0.088,17.94,19.3929,0.90798,0.79461,0.77016,0.04939,0.02578,0.15879,0.45111833333333334,0.07798666666666666,0.82425,0.03575373847634182,244.876,2061672.58,4126920.68,-3.1260941489412297,109.424,92.5727
25024,12,1,1,0.837,0.967,0.0,0.259,0.0,0.259,18.819,24.0173,0.92356,0.81244,0.78974,0.05993,0.03731,0.21519,0.4730283333333334,0.10414333333333332,0.8419133333333334,0.06550786416628399,158.226,1937012.67,4208873.21,-6.813225838168821,90.253,86.0944
25025,120,1,1,0.837,0.967,0.0,0.0,0.0,0.0,24.281,25.853,0.91387,0.79383,0.76698,0.05908,0.04239,0.15351,0.45494333333333337,0.08499333333333335,0.8248933333333334,0.03988926347410597,154.938,1045026.8,2478758.86,-1.731871976066648,96.374,56.2893
25026,121,1,1,0.837,0.967,0.0,0.175,0.001,0.175,12.562,14.4741,0.91822,0.80162,0.77825,0.06058,0.04065,0.20832,0.46793999999999997,0.10318333333333334,0.8326966666666666,0.06165585379931144,163.09,1789009.49,3960554.69,-3.9842161388822164,145.231,90.442
25027,122,1,1,0.837,0.967,0.0,0.048,0.001,0.048,25.801,16.3608,0.90962,0.79637,0.76884,0.06488,0.03543,0.15268,0.45463666666666663,0.08433,0.8249433333333333,0.041142413346096876,233.087,1876645.5,3657119.45,-5.266785461334843,148.927,88.0903
25028,123,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.213,24.6871,0.91702,0.80615,0.78023,0.06754,0.03977,0.18072,0.46523833333333336,0.09601,0.8344666666666667,0.057194627597345976,211.827,1747928.54,3652734.92,-7.116913391177185,170.38,76.716
25029,124,1,1,0.837,0.967,0.0,0.05,0.0,0.05,22.675,26.5683,0.92041,0.81078,0.78774,0.05278,0.03313,0.17512,0.4633266666666666,0.08700999999999999,0.8396433333333332,0.04843062033760362,136.342,1402583.0,3316092.23,-3.3198502333376547,70.189,62.8396
25030,125,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.125,25.1945,0.91322,0.80263,0.77563,0.07008,0.04023,0.18387,0.4642766666666667,0.09806,0.8304933333333334,0.06064810849202331,269.846,1928306.81,4236148.01,-7.086345588965217,104.705,95.7009
