,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
14604,642,1,1,0.718,0.901,0.0,0.024,0.0,0.024,19.551,21.0564,0.90855,0.81899,0.79735,0.05497,0.03482,0.17452,0.46486666666666665,0.08810333333333333,0.84163,0.038966859780339286,154.961,1576732.79,2653578.21,-2.188814439395912,151.173,52.6342
14605,643,1,1,0.718,0.901,0.0,0.164,0.0,0.164,13.417,17.2782,0.90081,0.80896,0.78446,0.06902,0.04036,0.19358,0.4661983333333333,0.10098666666666667,0.83141,0.040771598380524667,315.732,2218810.25,4322274.58,-5.944593448082045,206.942,97.5817
14606,644,1,1,0.718,0.901,0.0,0.069,0.0,0.069,14.552,18.447,0.90659,0.81496,0.79443,0.05036,0.03461,0.15609,0.4595066666666666,0.08035333333333333,0.83866,0.02381274240433413,142.952,982257.22,1943074.63,-5.118692219024729,133.192,39.6456
14607,645,1,1,0.718,0.901,0.0,0.052,0.0,0.052,20.88,23.4933,0.90435,0.81324,0.78818,0.04788,0.02977,0.16299,0.457735,0.08021333333333333,0.8352566666666666,0.031146816333421156,103.704,1091360.39,2030757.79,-5.007997295893629,108.622,49.2774
14608,646,1,1,0.718,0.901,0.0,0.175,0.0,0.175,17.167,21.5189,0.91406,0.81951,0.7972,0.0563,0.0287,0.20668,0.4704083333333333,0.09722666666666667,0.84359,0.06612356007099152,223.701,1879969.3,3973105.62,-4.491161626006733,158.498,64.6177
14609,647,1,1,0.719,0.901,0.0,0.049,0.002,0.049,14.908,17.2122,0.90112,0.8117,0.78679,0.05353,0.0385,0.17371,0.4608916666666667,0.08858,0.8332033333333334,0.034200517626595685,80.298,1218161.33,2708061.49,-8.32543601121823,150.844,57.6711
14610,648,1,1,0.72,0.903,0.116,0.175,0.036,0.175,24.262,27.6921,0.9169,0.81996,0.80072,0.05367,0.03478,0.19137,0.4695666666666667,0.09327333333333333,0.8458600000000001,0.05235831245372538,126.458,1263776.95,2667965.88,-6.801596635251627,129.674,70.3252
14611,649,1,1,0.718,0.901,0.0,0.12,0.004,0.12,18.946,22.5324,0.90876,0.82722,0.80923,0.05926,0.03681,0.17979,0.4701783333333333,0.09195333333333333,0.8484033333333333,0.04078338907129364,242.17,1608706.17,4052802.77,-6.777557878172503,116.029,120.003
14612,65,1,1,0.718,0.901,0.0,0.203,0.005,0.203,14.873,17.9581,0.90257,0.81698,0.79213,0.06855,0.0423,0.19089,0.46890333333333334,0.10058,0.8372266666666667,0.05012718252837658,293.932,2422185.85,4638970.11,-6.038552742256235,162.806,112.181
14613,650,1,1,0.718,0.901,0.0,0.074,0.0,0.074,15.575,18.7442,0.90566,0.82102,0.79753,0.05974,0.03908,0.1601,0.463855,0.08630666666666666,0.8414033333333334,0.03673542279793764,256.388,1080040.43,2208280.36,-7.546666004912895,166.252,49.8358
14614,651,1,1,0.718,0.901,0.0,0.15,0.0,0.15,19.451,24.126,0.9133,0.82307,0.80302,0.04648,0.02321,0.19486,0.4673233333333333,0.08818333333333334,0.8464633333333333,0.05676204931369284,201.367,2124294.87,4148444.14,-1.2210487303876116,134.329,96.173
14615,652,1,1,0.718,0.901,0.0,0.191,0.001,0.191,16.901,19.3741,0.90862,0.82221,0.79996,0.07808,0.05639,0.21687,0.480355,0.11711333333333333,0.8435966666666667,0.05357856879127212,277.802,1840966.63,3559397.38,-2.637582292835676,186.429,80.5453
14616,653,1,1,0.718,0.901,0.0,0.094,0.0,0.094,19.227,23.8389,0.92035,0.83144,0.81328,0.06013,0.0386,0.18282,0.4744366666666667,0.09385,0.8550233333333334,0.05886574436444789,307.715,2384862.27,4041377.9,-4.086855916371544,126.467,78.9799
14617,654,1,1,0.719,0.901,0.0,0.163,0.008,0.163,22.58,25.4007,0.92121,0.81494,0.79422,0.05736,0.03359,0.19409,0.46923499999999996,0.09501333333333334,0.8434566666666666,0.05129074731521541,217.155,2028170.6,3902491.01,-4.7535867646816286,128.159,93.3936
14618,655,1,1,0.718,0.901,0.0,0.129,0.0,0.129,19.702,23.7823,0.91171,0.82077,0.7999,0.05619,0.03734,0.18385,0.4682933333333333,0.09246,0.8441266666666666,0.055284918053075664,192.442,1433399.4,3253319.0,-2.186430118871067,110.988,79.65
14619,656,1,1,0.718,0.901,0.0,0.083,0.0,0.083,18.567,19.5416,0.90571,0.81025,0.78737,0.05844,0.04301,0.18588,0.46510999999999997,0.09577666666666666,0.8344433333333333,0.05383088723756373,267.787,2462991.6,3953216.59,-4.288201582210456,155.973,93.4622
14620,657,1,1,0.719,0.903,0.011,0.108,0.03,0.108,17.571,18.701,0.90079,0.81583,0.79122,0.06573,0.04859,0.19085,0.468835,0.10172333333333333,0.8359466666666666,0.04686923088738695,195.409,1527340.97,3473802.79,-4.970489121690204,112.38,83.3011
14621,658,1,1,0.721,0.902,0.0,0.196,0.018,0.196,14.843,18.8054,0.92062,0.82581,0.80455,0.06002,0.03875,0.19525,0.4741666666666667,0.09800666666666667,0.8503266666666667,0.06167195621528663,206.096,1781593.79,3165757.73,-5.363525636389847,146.667,67.4742
14622,659,1,1,0.718,0.901,0.0,0.133,0.0,0.133,22.929,21.092,0.91217,0.81113,0.78729,0.06732,0.03851,0.19521,0.46860500000000005,0.10034666666666665,0.8368633333333334,0.059542705115745775,315.5,2666108.5,5315125.0,-3.768029854015141,205.186,104.615
14623,66,1,1,0.72,0.903,0.044,0.191,0.041,0.191,17.18,19.7032,0.91798,0.81636,0.79322,0.07229,0.06131,0.22434,0.4809166666666667,0.11931333333333334,0.84252,0.07429628852987662,171.523,1436466.78,3421926.98,-3.9887840452580057,114.814,74.291
14624,660,1,1,0.718,0.901,0.0,0.13,0.0,0.13,13.51,14.5452,0.91639,0.83004,0.81228,0.06823,0.04141,0.20033,0.47811333333333333,0.10332333333333334,0.8529033333333333,0.06068156074616127,286.409,2873528.72,5115981.77,-3.7860608730650305,108.676,99.5706
14625,661,1,1,0.718,0.901,0.0,0.177,0.0,0.177,15.715,19.7327,0.91206,0.81914,0.79667,0.06883,0.04691,0.20933,0.47549,0.10835666666666666,0.8426233333333334,0.05452747757663019,238.692,1884731.25,4069961.09,-2.544513283239124,112.117,75.9114
14626,662,1,1,0.718,0.901,0.0,0.065,0.0,0.065,20.874,25.4303,0.9118,0.82118,0.80026,0.05111,0.03612,0.16318,0.4639416666666667,0.08346999999999999,0.8444133333333333,0.04782364497659728,137.823,1341810.08,2985113.9,-3.073689021548462,33.452,71.2965
14627,663,1,1,0.721,0.904,0.019,0.083,0.05,0.083,14.785,13.454,0.91292,0.82347,0.7971,0.09806,0.06801,0.25529,0.492475,0.14045333333333335,0.8444966666666667,0.09570405860431493,437.78,3081673.73,6568291.4,-2.371388978695655,176.204,110.369
14628,664,1,1,0.719,0.903,0.0,0.223,0.026,0.223,12.413,13.9993,0.90774,0.8119,0.78488,0.07172,0.04939,0.20644,0.4720116666666667,0.10918333333333334,0.8348400000000001,0.06268444426823408,339.425,2456131.55,4521127.83,-6.685716548492866,169.527,98.1021
14629,665,1,1,0.721,0.901,0.0,0.113,0.007,0.113,14.614,16.5518,0.90816,0.82269,0.79891,0.0799,0.06052,0.20851,0.47978166666666666,0.11630999999999998,0.8432533333333333,0.06214911861461587,214.009,1372408.23,3675128.89,-6.637730631174779,134.503,71.467
14630,666,1,1,0.718,0.901,0.0,0.068,0.0,0.068,19.519,22.6828,0.90524,0.81994,0.79735,0.04862,0.0292,0.17245,0.4621333333333333,0.08342333333333334,0.8408433333333333,0.03011193187594472,149.722,1325037.97,2547170.4,-3.3414243245520345,105.475,62.0151
