,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1780,90,1,2,A.T,0.017600490254153556,0.23706024512707677,237.273,1415992.35,2298648.95,-8.149181163531026,119.962,44.965,0.0
1781,90,1,2,B.T,0.012367474430595849,0.2344437372152979,171.404,681664.19,1341692.66,-4.322306801319993,72.946,29.74,0.0
1782,900,1,2,A.T,4.679663761082637e-05,0.23215339831880538,,-0.0,-0.0,,-0.0,-0.0,0.0
1783,900,1,2,B.T,0.013070778413646168,0.23866538920682306,235.056,2143240.48,3949686.78,-2.523331341295353,166.43,96.3788,0.0
1784,901,1,2,B.T,0.008625064664141745,0.23055586566540423,69.031,628769.06,1410954.03,-4.572256444730055,55.589,21.8187,0.133
1785,901,1,2,A.T,0.020674941869674515,0.2365808042681706,108.163,1000543.34,2473170.34,-5.227714913756193,55.263,64.4504,0.0
1786,902,1,2,B.T,0.010591589367197686,0.23280579468359883,62.526,1038148.22,1799541.47,-5.979018809737447,41.317,24.7242,0.0
1787,902,1,2,A.T,0.017835373362368047,0.23642768668118402,195.379,1144783.2,2187511.5,-6.137505437407346,25.939,49.8917,0.0
1788,903,1,2,A.T,0.009814881307602264,0.23385744065380112,157.538,1631981.52,2856489.32,-2.619141986029612,150.789,74.4421,0.0
1789,903,1,2,B.T,0.007911863208592784,0.23290593160429637,70.712,677928.72,1316371.46,-4.421164222913511,43.284,29.5785,0.0
1790,904,1,2,A.T,0.0002760320800337224,0.23685968270668356,,-0.0,-0.0,,11.113,-0.0,0.0
1791,904,1,2,B.T,0.017571354398978653,0.24550734386615602,176.404,1476677.11,3049810.2,-6.357807748031935,120.892,62.4965,0.0
1792,905,1,2,A.T,0.009507430842694474,0.2401753820880139,115.424,933160.04,1690749.09,-3.7731200439572494,85.571,31.5626,0.0
1793,905,1,2,B.T,0.007204201634985453,0.2390237674841594,96.239,487149.08,1357017.91,-6.434396197166706,58.736,27.9669,0.0
1794,906,1,2,B.T,0.003560999681302057,0.22932716650731771,108.257,906716.96,1411528.32,-4.381685796375401,65.424,28.7607,0.0
1795,906,1,2,A.T,0.01309615468582379,0.23409474400957858,134.644,774860.29,1588849.1,-4.406046550739761,101.865,30.3333,0.0
1796,907,1,2,A.T,0.004133193556646342,0.23610326344498983,81.653,380899.65,894389.92,-0.1592076271864307,45.969,17.8139,0.0
1797,907,1,2,B.T,0.004108783319789567,0.23609105832656146,71.666,752380.38,1373035.24,-4.664533319184742,57.782,30.8833,0.0
1798,908,1,2,B.T,0.0015139656825683963,0.23164531617461756,20.376,231538.94,379951.47,-0.005673174740808523,17.754,2.20717,0.0
1799,908,1,2,A.T,0.024536938676510547,0.24315680267158862,205.878,1316391.07,2496941.03,-6.712022106130574,84.235,53.8088,0.053
1800,909,1,2,A.T,0.019414438105798126,0.2393355523862324,209.221,1803723.04,3245235.69,-5.611203465779157,151.43,72.178,0.0
1801,909,1,2,B.T,0.000293553812307476,0.22977511023948707,,22855.04,37749.63,,47.823,-0.0,0.0
1802,91,1,2,B.T,0.02712659002766031,0.23509996168049685,280.097,2010674.66,3293786.35,-3.8906034084220127,160.956,62.2925,0.0
1803,91,1,2,A.T,0.026946969417713264,0.2350101513755233,112.422,947207.26,1611971.53,-6.173502214765485,52.695,42.7835,0.0
1804,910,1,2,B.T,0.0027406942063484155,0.22532868043650756,23.742,223740.91,372919.01,-8.490680607582539e-06,59.27,7.77985,0.0
1805,910,1,2,A.T,0.06980660955305211,0.2588616381098594,527.697,3530010.22,7434498.39,-0.24726778668449234,200.485,153.798,0.0
